2023-01-11,Meama Space • Tbilisi Mall,Morning,3
2023-01-11,Meama Space • Tbilisi Mall,Afternoon,7
2023-01-11,Meama Space • Tbilisi Mall,Evening,3
2023-01-11,Meama Space • City Mall,Morning,7
2023-01-11,Meama Space • City Mall,Afternoon,4
2023-01-11,Meama Space • City Mall,Evening,5
2023-01-11,Meama Space • East Point,Morning,5
2023-01-11,Meama Space • East Point,Afternoon,8
2023-01-11,Meama Space • East Point,Evening,5
2023-01-11,Meama Collect • Gori,Morning,10
2023-01-11,Meama Collect • Gori,Afternoon,5
2023-01-11,Meama Collect • Gori,Evening,9
2023-01-11,Meama Collect • Beliashvili,Morning,3
2023-01-11,Meama Collect • Beliashvili,Afternoon,10
2023-01-11,Meama Collect • Beliashvili,Evening,8
2023-01-11,Meama Collect • Abashidze,Morning,2
2023-01-11,Meama Collect • Abashidze,Afternoon,10
2023-01-11,Meama Collect • Abashidze,Evening,2
2023-01-11,Meama Collect • Rustavi,Morning,7
2023-01-11,Meama Collect • Rustavi,Afternoon,6
2023-01-11,Meama Collect • Rustavi,Evening,2
2023-01-11,Meama Collect • Sheni Saxli Jiqia,Morning,6
2023-01-11,Meama Collect • Sheni Saxli Jiqia,Afternoon,4
2023-01-11,Meama Collect • Sheni Saxli Jiqia,Evening,9
2023-01-11,Meama Collect • Paliashvili Street,Morning,8
2023-01-11,Meama Collect • Paliashvili Street,Afternoon,10
2023-01-11,Meama Collect • Paliashvili Street,Evening,10
2023-01-11,Meama Collect • Abashidze Street,Morning,10
2023-01-11,Meama Collect • Abashidze Street,Afternoon,3
2023-01-11,Meama Collect • Abashidze Street,Evening,2
2023-01-11,Meama Collect • Kartozia Street,Morning,5
2023-01-11,Meama Collect • Kartozia Street,Afternoon,6
2023-01-11,Meama Collect • Kartozia Street,Evening,7
2023-01-11,Meama Collect • Bukia Garden,Morning,6
2023-01-11,Meama Collect • Bukia Garden,Afternoon,10
2023-01-11,Meama Collect • Bukia Garden,Evening,5
2023-01-11,Meama Collect • Batumi,Morning,7
2023-01-11,Meama Collect • Batumi,Afternoon,10
2023-01-11,Meama Collect • Batumi,Evening,8
2023-01-11,Meama Collect • Digomi,Morning,3
2023-01-11,Meama Collect • Digomi,Afternoon,4
2023-01-11,Meama Collect • Digomi,Evening,10
2023-01-11,Meama Collect • Lisi,Morning,2
2023-01-11,Meama Collect • Lisi,Afternoon,9
2023-01-11,Meama Collect • Lisi,Evening,2
2023-01-11,Meama Collect • Turtle Lake,Morning,10
2023-01-11,Meama Collect • Turtle Lake,Afternoon,4
2023-01-11,Meama Collect • Turtle Lake,Evening,6
2023-01-11,Meama Collect • Dedaena,Morning,8
2023-01-11,Meama Collect • Dedaena,Afternoon,4
2023-01-11,Meama Collect • Dedaena,Evening,2
2023-01-12,Meama Space • Tbilisi Mall,Morning,3
2023-01-12,Meama Space • Tbilisi Mall,Afternoon,6
2023-01-12,Meama Space • Tbilisi Mall,Evening,4
2023-01-12,Meama Space • City Mall,Morning,4
2023-01-12,Meama Space • City Mall,Afternoon,4
2023-01-12,Meama Space • City Mall,Evening,6
2023-01-12,Meama Space • East Point,Morning,2
2023-01-12,Meama Space • East Point,Afternoon,2
2023-01-12,Meama Space • East Point,Evening,3
2023-01-12,Meama Collect • Gori,Morning,6
2023-01-12,Meama Collect • Gori,Afternoon,6
2023-01-12,Meama Collect • Gori,Evening,6
2023-01-12,Meama Collect • Beliashvili,Morning,6
2023-01-12,Meama Collect • Beliashvili,Afternoon,10
2023-01-12,Meama Collect • Beliashvili,Evening,8
2023-01-12,Meama Collect • Abashidze,Morning,10
2023-01-12,Meama Collect • Abashidze,Afternoon,2
2023-01-12,Meama Collect • Abashidze,Evening,2
2023-01-12,Meama Collect • Rustavi,Morning,6
2023-01-12,Meama Collect • Rustavi,Afternoon,2
2023-01-12,Meama Collect • Rustavi,Evening,10
2023-01-12,Meama Collect • Sheni Saxli Jiqia,Morning,6
2023-01-12,Meama Collect • Sheni Saxli Jiqia,Afternoon,7
2023-01-12,Meama Collect • Sheni Saxli Jiqia,Evening,6
2023-01-12,Meama Collect • Paliashvili Street,Morning,3
2023-01-12,Meama Collect • Paliashvili Street,Afternoon,6
2023-01-12,Meama Collect • Paliashvili Street,Evening,9
2023-01-12,Meama Collect • Abashidze Street,Morning,10
2023-01-12,Meama Collect • Abashidze Street,Afternoon,5
2023-01-12,Meama Collect • Abashidze Street,Evening,5
2023-01-12,Meama Collect • Kartozia Street,Morning,9
2023-01-12,Meama Collect • Kartozia Street,Afternoon,6
2023-01-12,Meama Collect • Kartozia Street,Evening,4
2023-01-12,Meama Collect • Bukia Garden,Morning,6
2023-01-12,Meama Collect • Bukia Garden,Afternoon,6
2023-01-12,Meama Collect • Bukia Garden,Evening,2
2023-01-12,Meama Collect • Batumi,Morning,10
2023-01-12,Meama Collect • Batumi,Afternoon,8
2023-01-12,Meama Collect • Batumi,Evening,2
2023-01-12,Meama Collect • Digomi,Morning,4
2023-01-12,Meama Collect • Digomi,Afternoon,9
2023-01-12,Meama Collect • Digomi,Evening,8
2023-01-12,Meama Collect • Lisi,Morning,6
2023-01-12,Meama Collect • Lisi,Afternoon,7
2023-01-12,Meama Collect • Lisi,Evening,4
2023-01-12,Meama Collect • Turtle Lake,Morning,10
2023-01-12,Meama Collect • Turtle Lake,Afternoon,4
2023-01-12,Meama Collect • Turtle Lake,Evening,10
2023-01-12,Meama Collect • Dedaena,Morning,3
2023-01-12,Meama Collect • Dedaena,Afternoon,3
2023-01-12,Meama Collect • Dedaena,Evening,5
2023-01-13,Meama Space • Tbilisi Mall,Morning,5
2023-01-13,Meama Space • Tbilisi Mall,Afternoon,4
2023-01-13,Meama Space • Tbilisi Mall,Evening,5
2023-01-13,Meama Space • City Mall,Morning,9
2023-01-13,Meama Space • City Mall,Afternoon,6
2023-01-13,Meama Space • City Mall,Evening,9
2023-01-13,Meama Space • East Point,Morning,9
2023-01-13,Meama Space • East Point,Afternoon,10
2023-01-13,Meama Space • East Point,Evening,7
2023-01-13,Meama Collect • Gori,Morning,4
2023-01-13,Meama Collect • Gori,Afternoon,8
2023-01-13,Meama Collect • Gori,Evening,9
2023-01-13,Meama Collect • Beliashvili,Morning,9
2023-01-13,Meama Collect • Beliashvili,Afternoon,7
2023-01-13,Meama Collect • Beliashvili,Evening,2
2023-01-13,Meama Collect • Abashidze,Morning,10
2023-01-13,Meama Collect • Abashidze,Afternoon,2
2023-01-13,Meama Collect • Abashidze,Evening,3
2023-01-13,Meama Collect • Rustavi,Morning,2
2023-01-13,Meama Collect • Rustavi,Afternoon,7
2023-01-13,Meama Collect • Rustavi,Evening,7
2023-01-13,Meama Collect • Sheni Saxli Jiqia,Morning,7
2023-01-13,Meama Collect • Sheni Saxli Jiqia,Afternoon,6
2023-01-13,Meama Collect • Sheni Saxli Jiqia,Evening,10
2023-01-13,Meama Collect • Paliashvili Street,Morning,6
2023-01-13,Meama Collect • Paliashvili Street,Afternoon,7
2023-01-13,Meama Collect • Paliashvili Street,Evening,7
2023-01-13,Meama Collect • Abashidze Street,Morning,3
2023-01-13,Meama Collect • Abashidze Street,Afternoon,9
2023-01-13,Meama Collect • Abashidze Street,Evening,9
2023-01-13,Meama Collect • Kartozia Street,Morning,2
2023-01-13,Meama Collect • Kartozia Street,Afternoon,10
2023-01-13,Meama Collect • Kartozia Street,Evening,8
2023-01-13,Meama Collect • Bukia Garden,Morning,2
2023-01-13,Meama Collect • Bukia Garden,Afternoon,3
2023-01-13,Meama Collect • Bukia Garden,Evening,3
2023-01-13,Meama Collect • Batumi,Morning,10
2023-01-13,Meama Collect • Batumi,Afternoon,3
2023-01-13,Meama Collect • Batumi,Evening,6
2023-01-13,Meama Collect • Digomi,Morning,5
2023-01-13,Meama Collect • Digomi,Afternoon,9
2023-01-13,Meama Collect • Digomi,Evening,7
2023-01-13,Meama Collect • Lisi,Morning,9
2023-01-13,Meama Collect • Lisi,Afternoon,9
2023-01-13,Meama Collect • Lisi,Evening,8
2023-01-13,Meama Collect • Turtle Lake,Morning,5
2023-01-13,Meama Collect • Turtle Lake,Afternoon,2
2023-01-13,Meama Collect • Turtle Lake,Evening,4
2023-01-13,Meama Collect • Dedaena,Morning,8
2023-01-13,Meama Collect • Dedaena,Afternoon,9
2023-01-13,Meama Collect • Dedaena,Evening,2
2023-01-14,Meama Space • Tbilisi Mall,Morning,4
2023-01-14,Meama Space • Tbilisi Mall,Afternoon,3
2023-01-14,Meama Space • Tbilisi Mall,Evening,6
2023-01-14,Meama Space • City Mall,Morning,4
2023-01-14,Meama Space • City Mall,Afternoon,7
2023-01-14,Meama Space • City Mall,Evening,10
2023-01-14,Meama Space • East Point,Morning,3
2023-01-14,Meama Space • East Point,Afternoon,9
2023-01-14,Meama Space • East Point,Evening,3
2023-01-14,Meama Collect • Gori,Morning,7
2023-01-14,Meama Collect • Gori,Afternoon,5
2023-01-14,Meama Collect • Gori,Evening,4
2023-01-14,Meama Collect • Beliashvili,Morning,7
2023-01-14,Meama Collect • Beliashvili,Afternoon,7
2023-01-14,Meama Collect • Beliashvili,Evening,3
2023-01-14,Meama Collect • Abashidze,Morning,7
2023-01-14,Meama Collect • Abashidze,Afternoon,3
2023-01-14,Meama Collect • Abashidze,Evening,2
2023-01-14,Meama Collect • Rustavi,Morning,6
2023-01-14,Meama Collect • Rustavi,Afternoon,7
2023-01-14,Meama Collect • Rustavi,Evening,2
2023-01-14,Meama Collect • Sheni Saxli Jiqia,Morning,10
2023-01-14,Meama Collect • Sheni Saxli Jiqia,Afternoon,4
2023-01-14,Meama Collect • Sheni Saxli Jiqia,Evening,10
2023-01-14,Meama Collect • Paliashvili Street,Morning,5
2023-01-14,Meama Collect • Paliashvili Street,Afternoon,5
2023-01-14,Meama Collect • Paliashvili Street,Evening,5
2023-01-14,Meama Collect • Abashidze Street,Morning,7
2023-01-14,Meama Collect • Abashidze Street,Afternoon,6
2023-01-14,Meama Collect • Abashidze Street,Evening,9
2023-01-14,Meama Collect • Kartozia Street,Morning,2
2023-01-14,Meama Collect • Kartozia Street,Afternoon,10
2023-01-14,Meama Collect • Kartozia Street,Evening,9
2023-01-14,Meama Collect • Bukia Garden,Morning,8
2023-01-14,Meama Collect • Bukia Garden,Afternoon,6
2023-01-14,Meama Collect • Bukia Garden,Evening,5
2023-01-14,Meama Collect • Batumi,Morning,2
2023-01-14,Meama Collect • Batumi,Afternoon,9
2023-01-14,Meama Collect • Batumi,Evening,2
2023-01-14,Meama Collect • Digomi,Morning,9
2023-01-14,Meama Collect • Digomi,Afternoon,5
2023-01-14,Meama Collect • Digomi,Evening,8
2023-01-14,Meama Collect • Lisi,Morning,6
2023-01-14,Meama Collect • Lisi,Afternoon,2
2023-01-14,Meama Collect • Lisi,Evening,4
2023-01-14,Meama Collect • Turtle Lake,Morning,2
2023-01-14,Meama Collect • Turtle Lake,Afternoon,9
2023-01-14,Meama Collect • Turtle Lake,Evening,8
2023-01-14,Meama Collect • Dedaena,Morning,4
2023-01-14,Meama Collect • Dedaena,Afternoon,6
2023-01-14,Meama Collect • Dedaena,Evening,7
2023-01-15,Meama Space • Tbilisi Mall,Morning,4
2023-01-15,Meama Space • Tbilisi Mall,Afternoon,10
2023-01-15,Meama Space • Tbilisi Mall,Evening,7
2023-01-15,Meama Space • City Mall,Morning,9
2023-01-15,Meama Space • City Mall,Afternoon,4
2023-01-15,Meama Space • City Mall,Evening,4
2023-01-15,Meama Space • East Point,Morning,9
2023-01-15,Meama Space • East Point,Afternoon,10
2023-01-15,Meama Space • East Point,Evening,10
2023-01-15,Meama Collect • Gori,Morning,2
2023-01-15,Meama Collect • Gori,Afternoon,5
2023-01-15,Meama Collect • Gori,Evening,10
2023-01-15,Meama Collect • Beliashvili,Morning,10
2023-01-15,Meama Collect • Beliashvili,Afternoon,8
2023-01-15,Meama Collect • Beliashvili,Evening,5
2023-01-15,Meama Collect • Abashidze,Morning,5
2023-01-15,Meama Collect • Abashidze,Afternoon,7
2023-01-15,Meama Collect • Abashidze,Evening,5
2023-01-15,Meama Collect • Rustavi,Morning,4
2023-01-15,Meama Collect • Rustavi,Afternoon,5
2023-01-15,Meama Collect • Rustavi,Evening,8
2023-01-15,Meama Collect • Sheni Saxli Jiqia,Morning,10
2023-01-15,Meama Collect • Sheni Saxli Jiqia,Afternoon,10
2023-01-15,Meama Collect • Sheni Saxli Jiqia,Evening,6
2023-01-15,Meama Collect • Paliashvili Street,Morning,6
2023-01-15,Meama Collect • Paliashvili Street,Afternoon,5
2023-01-15,Meama Collect • Paliashvili Street,Evening,9
2023-01-15,Meama Collect • Abashidze Street,Morning,3
2023-01-15,Meama Collect • Abashidze Street,Afternoon,7
2023-01-15,Meama Collect • Abashidze Street,Evening,10
2023-01-15,Meama Collect • Kartozia Street,Morning,10
2023-01-15,Meama Collect • Kartozia Street,Afternoon,4
2023-01-15,Meama Collect • Kartozia Street,Evening,8
2023-01-15,Meama Collect • Bukia Garden,Morning,9
2023-01-15,Meama Collect • Bukia Garden,Afternoon,5
2023-01-15,Meama Collect • Bukia Garden,Evening,3
2023-01-15,Meama Collect • Batumi,Morning,6
2023-01-15,Meama Collect • Batumi,Afternoon,10
2023-01-15,Meama Collect • Batumi,Evening,3
2023-01-15,Meama Collect • Digomi,Morning,4
2023-01-15,Meama Collect • Digomi,Afternoon,7
2023-01-15,Meama Collect • Digomi,Evening,2
2023-01-15,Meama Collect • Lisi,Morning,6
2023-01-15,Meama Collect • Lisi,Afternoon,8
2023-01-15,Meama Collect • Lisi,Evening,9
2023-01-15,Meama Collect • Turtle Lake,Morning,8
2023-01-15,Meama Collect • Turtle Lake,Afternoon,4
2023-01-15,Meama Collect • Turtle Lake,Evening,6
2023-01-15,Meama Collect • Dedaena,Morning,6
2023-01-15,Meama Collect • Dedaena,Afternoon,3
2023-01-15,Meama Collect • Dedaena,Evening,6
2023-01-16,Meama Space • Tbilisi Mall,Morning,4
2023-01-16,Meama Space • Tbilisi Mall,Afternoon,10
2023-01-16,Meama Space • Tbilisi Mall,Evening,4
2023-01-16,Meama Space • City Mall,Morning,5
2023-01-16,Meama Space • City Mall,Afternoon,2
2023-01-16,Meama Space • City Mall,Evening,10
2023-01-16,Meama Space • East Point,Morning,6
2023-01-16,Meama Space • East Point,Afternoon,3
2023-01-16,Meama Space • East Point,Evening,4
2023-01-16,Meama Collect • Gori,Morning,6
2023-01-16,Meama Collect • Gori,Afternoon,6
2023-01-16,Meama Collect • Gori,Evening,10
2023-01-16,Meama Collect • Beliashvili,Morning,8
2023-01-16,Meama Collect • Beliashvili,Afternoon,6
2023-01-16,Meama Collect • Beliashvili,Evening,4
2023-01-16,Meama Collect • Abashidze,Morning,8
2023-01-16,Meama Collect • Abashidze,Afternoon,7
2023-01-16,Meama Collect • Abashidze,Evening,6
2023-01-16,Meama Collect • Rustavi,Morning,9
2023-01-16,Meama Collect • Rustavi,Afternoon,9
2023-01-16,Meama Collect • Rustavi,Evening,5
2023-01-16,Meama Collect • Sheni Saxli Jiqia,Morning,6
2023-01-16,Meama Collect • Sheni Saxli Jiqia,Afternoon,5
2023-01-16,Meama Collect • Sheni Saxli Jiqia,Evening,4
2023-01-16,Meama Collect • Paliashvili Street,Morning,5
2023-01-16,Meama Collect • Paliashvili Street,Afternoon,3
2023-01-16,Meama Collect • Paliashvili Street,Evening,2
2023-01-16,Meama Collect • Abashidze Street,Morning,8
2023-01-16,Meama Collect • Abashidze Street,Afternoon,7
2023-01-16,Meama Collect • Abashidze Street,Evening,4
2023-01-16,Meama Collect • Kartozia Street,Morning,4
2023-01-16,Meama Collect • Kartozia Street,Afternoon,7
2023-01-16,Meama Collect • Kartozia Street,Evening,5
2023-01-16,Meama Collect • Bukia Garden,Morning,10
2023-01-16,Meama Collect • Bukia Garden,Afternoon,7
2023-01-16,Meama Collect • Bukia Garden,Evening,2
2023-01-16,Meama Collect • Batumi,Morning,9
2023-01-16,Meama Collect • Batumi,Afternoon,9
2023-01-16,Meama Collect • Batumi,Evening,10
2023-01-16,Meama Collect • Digomi,Morning,9
2023-01-16,Meama Collect • Digomi,Afternoon,5
2023-01-16,Meama Collect • Digomi,Evening,2
2023-01-16,Meama Collect • Lisi,Morning,2
2023-01-16,Meama Collect • Lisi,Afternoon,4
2023-01-16,Meama Collect • Lisi,Evening,5
2023-01-16,Meama Collect • Turtle Lake,Morning,9
2023-01-16,Meama Collect • Turtle Lake,Afternoon,10
2023-01-16,Meama Collect • Turtle Lake,Evening,6
2023-01-16,Meama Collect • Dedaena,Morning,6
2023-01-16,Meama Collect • Dedaena,Afternoon,5
2023-01-16,Meama Collect • Dedaena,Evening,9
2023-01-17,Meama Space • Tbilisi Mall,Morning,9
2023-01-17,Meama Space • Tbilisi Mall,Afternoon,2
2023-01-17,Meama Space • Tbilisi Mall,Evening,5
2023-01-17,Meama Space • City Mall,Morning,2
2023-01-17,Meama Space • City Mall,Afternoon,10
2023-01-17,Meama Space • City Mall,Evening,8
2023-01-17,Meama Space • East Point,Morning,5
2023-01-17,Meama Space • East Point,Afternoon,10
2023-01-17,Meama Space • East Point,Evening,7
2023-01-17,Meama Collect • Gori,Morning,10
2023-01-17,Meama Collect • Gori,Afternoon,5
2023-01-17,Meama Collect • Gori,Evening,2
2023-01-17,Meama Collect • Beliashvili,Morning,9
2023-01-17,Meama Collect • Beliashvili,Afternoon,9
2023-01-17,Meama Collect • Beliashvili,Evening,2
2023-01-17,Meama Collect • Abashidze,Morning,5
2023-01-17,Meama Collect • Abashidze,Afternoon,6
2023-01-17,Meama Collect • Abashidze,Evening,7
2023-01-17,Meama Collect • Rustavi,Morning,9
2023-01-17,Meama Collect • Rustavi,Afternoon,4
2023-01-17,Meama Collect • Rustavi,Evening,4
2023-01-17,Meama Collect • Sheni Saxli Jiqia,Morning,5
2023-01-17,Meama Collect • Sheni Saxli Jiqia,Afternoon,9
2023-01-17,Meama Collect • Sheni Saxli Jiqia,Evening,6
2023-01-17,Meama Collect • Paliashvili Street,Morning,7
2023-01-17,Meama Collect • Paliashvili Street,Afternoon,5
2023-01-17,Meama Collect • Paliashvili Street,Evening,10
2023-01-17,Meama Collect • Abashidze Street,Morning,9
2023-01-17,Meama Collect • Abashidze Street,Afternoon,9
2023-01-17,Meama Collect • Abashidze Street,Evening,6
2023-01-17,Meama Collect • Kartozia Street,Morning,8
2023-01-17,Meama Collect • Kartozia Street,Afternoon,4
2023-01-17,Meama Collect • Kartozia Street,Evening,10
2023-01-17,Meama Collect • Bukia Garden,Morning,9
2023-01-17,Meama Collect • Bukia Garden,Afternoon,6
2023-01-17,Meama Collect • Bukia Garden,Evening,10
2023-01-17,Meama Collect • Batumi,Morning,4
2023-01-17,Meama Collect • Batumi,Afternoon,3
2023-01-17,Meama Collect • Batumi,Evening,2
2023-01-17,Meama Collect • Digomi,Morning,5
2023-01-17,Meama Collect • Digomi,Afternoon,4
2023-01-17,Meama Collect • Digomi,Evening,5
2023-01-17,Meama Collect • Lisi,Morning,7
2023-01-17,Meama Collect • Lisi,Afternoon,5
2023-01-17,Meama Collect • Lisi,Evening,2
2023-01-17,Meama Collect • Turtle Lake,Morning,9
2023-01-17,Meama Collect • Turtle Lake,Afternoon,2
2023-01-17,Meama Collect • Turtle Lake,Evening,9
2023-01-17,Meama Collect • Dedaena,Morning,9
2023-01-17,Meama Collect • Dedaena,Afternoon,8
2023-01-17,Meama Collect • Dedaena,Evening,6
2023-01-18,Meama Space • Tbilisi Mall,Morning,3
2023-01-18,Meama Space • Tbilisi Mall,Afternoon,2
2023-01-18,Meama Space • Tbilisi Mall,Evening,6
2023-01-18,Meama Space • City Mall,Morning,6
2023-01-18,Meama Space • City Mall,Afternoon,5
2023-01-18,Meama Space • City Mall,Evening,2
2023-01-18,Meama Space • East Point,Morning,5
2023-01-18,Meama Space • East Point,Afternoon,7
2023-01-18,Meama Space • East Point,Evening,2
2023-01-18,Meama Collect • Gori,Morning,10
2023-01-18,Meama Collect • Gori,Afternoon,2
2023-01-18,Meama Collect • Gori,Evening,7
2023-01-18,Meama Collect • Beliashvili,Morning,3
2023-01-18,Meama Collect • Beliashvili,Afternoon,10
2023-01-18,Meama Collect • Beliashvili,Evening,10
2023-01-18,Meama Collect • Abashidze,Morning,2
2023-01-18,Meama Collect • Abashidze,Afternoon,7
2023-01-18,Meama Collect • Abashidze,Evening,4
2023-01-18,Meama Collect • Rustavi,Morning,7
2023-01-18,Meama Collect • Rustavi,Afternoon,3
2023-01-18,Meama Collect • Rustavi,Evening,5
2023-01-18,Meama Collect • Sheni Saxli Jiqia,Morning,8
