199,2024-02-01 22:01:00,2024-02-01,Meama Collect • Bukia Garden,Earl Gray black,3,2.1,6.3,App,10% Discount,Snowy,New Year
200,2025-03-14 17:36:00,2025-03-14,Meama Collect • Abashidze,Ethiopia,3,4.5,13.5,Card,10% Discount,Rainy,Independence Day
201,2024-06-04 00:01:00,2024-06-04,Meama Collect • Rustavi,Hazelnut Chocolate,1,4.4,4.4,Card,None,Cloudy,New Year
202,2024-11-15 22:29:00,2024-11-15,Meama Collect • Dedaena,Brazil,2,8.59,17.18,Cash,None,Sunny,None
203,2024-12-21 03:39:00,2024-12-21,Meama Collect • Beliashvili,Bulldog,1,8.35,8.35,App,None,Snowy,Easter
204,2025-04-14 10:18:00,2025-04-14,Meama Collect • Lisi,Earl gray green,3,8.29,24.87,App,None,Cloudy,Independence Day
205,2024-11-12 08:01:00,2024-11-12,Meama Collect • Abashidze,Chai Latte,2,8.97,17.94,Cash,10% Discount,Snowy,New Year
206,2023-02-24 14:07:00,2023-02-24,Meama Collect • Batumi,Strawberry Kiwi,2,4.2,8.4,Card,None,Cloudy,Independence Day
207,2024-07-27 07:46:00,2024-07-27,Meama Collect • Kartozia Street,Macapuno Coconut,3,2.76,8.28,Card,10% Discount,Sunny,None
208,2023-01-20 19:32:00,2023-01-20,Meama Collect • Beliashvili,Macapuno Coconut,2,4.4,8.8,App,10% Discount,Rainy,New Year
209,2023-07-17 23:22:00,2023-07-17,Meama Collect • Beliashvili,Strawberry Kiwi,3,3.08,9.24,Cash,Bundle Offer,Sunny,None
210,2023-05-26 16:05:00,2023-05-26,Meama Collect • Gori,Classic Green,3,8.4,25.2,Cash,10% Discount,Sunny,New Year
211,2024-05-30 23:00:00,2024-05-30,Meama Space • East Point,Burgundy,1,6.32,6.32,Cash,Bundle Offer,Cloudy,Independence Day
212,2023-07-09 06:51:00,2023-07-09,Meama Collect • Kartozia Street,Creme Brulee,1,4.51,4.51,App,10% Discount,Snowy,Easter
213,2024-03-10 20:41:00,2024-03-10,Meama Collect • Paliashvili Street,Chai Latte,2,7.05,14.1,Card,10% Discount,Cloudy,New Year
214,2024-08-09 02:47:00,2024-08-09,Meama Collect • Batumi,Strawberry Kiwi,3,2.18,6.54,App,Bundle Offer,Sunny,Easter
215,2023-02-01 05:33:00,2023-02-01,Meama Collect • Batumi,green 07,1,7.5,7.5,Cash,10% Discount,Cloudy,New Year
216,2023-05-10 21:20:00,2023-05-10,Meama Collect • Batumi,Creme Brulee,3,2.66,7.98,Card,Bundle Offer,Rainy,New Year
217,2023-05-16 09:36:00,2023-05-16,Meama Collect • Digomi,Multicapsule Format metal cup,3,7.65,22.95,Cash,10% Discount,Sunny,New Year
218,2024-01-10 08:45:00,2024-01-10,Meama Collect • Gori,Berry Hibiscus,1,5.14,5.14,App,10% Discount,Snowy,New Year
219,2023-04-14 04:32:00,2023-04-14,Meama Collect • Paliashvili Street,Hazelnut,1,1.81,1.81,App,10% Discount,Sunny,Independence Day
220,2023-11-24 23:36:00,2023-11-24,Meama Collect • Paliashvili Street,green 07,3,8.66,25.98,Card,10% Discount,Rainy,Independence Day
221,2025-04-11 09:23:00,2025-04-11,Meama Collect • Rustavi,El Salvador 04,1,2.16,2.16,Card,10% Discount,Cloudy,Easter
222,2023-05-21 10:23:00,2023-05-21,Meama Collect • Batumi,Brazil,2,9.26,18.52,Cash,Bundle Offer,Snowy,None
223,2024-04-15 17:16:00,2024-04-15,Meama Space • East Point,Hazelnut,2,7.32,14.64,Card,Bundle Offer,Sunny,Independence Day
224,2023-02-12 22:12:00,2023-02-12,Meama Collect • Paliashvili Street,Bulldog,1,7.47,7.47,Card,None,Cloudy,Independence Day
225,2023-11-26 22:53:00,2023-11-26,Meama Space • Tbilisi Mall,Yellow 04,2,3.36,6.72,Card,None,Cloudy,Independence Day
226,2023-08-30 22:07:00,2023-08-30,Meama Collect • Batumi,vanilla,3,9.31,27.93,Card,None,Snowy,Easter
227,2024-01-19 10:35:00,2024-01-19,Meama Collect • Bukia Garden,Guatemala 07,3,9.78,29.34,App,None,Sunny,Independence Day
228,2023-04-29 05:53:00,2023-04-29,Meama Collect • Lisi,Burgundy,1,4.72,4.72,App,None,Sunny,New Year
229,2023-09-06 22:44:00,2023-09-06,Meama Space • Tbilisi Mall,Metal cup,3,8.33,24.99,Card,10% Discount,Cloudy,New Year
230,2025-07-25 15:46:00,2025-07-25,Meama Collect • Sheni Saxli Jiqia,Coffee with Collagen,2,6.09,12.18,Cash,None,Rainy,None
231,2023-03-09 23:30:00,2023-03-09,Meama Space • East Point,Decaf,1,7.48,7.48,Cash,None,Snowy,New Year
232,2025-03-27 14:35:00,2025-03-27,Meama Collect • Rustavi,Decaf,3,9.92,29.76,Card,None,Snowy,Easter
233,2024-07-19 00:03:00,2024-07-19,Meama Collect • Bukia Garden,Double walled glass,1,4.2,4.2,Card,None,Sunny,Independence Day
234,2024-09-17 05:39:00,2024-09-17,Meama Space • Tbilisi Mall,Burgundy,2,2.43,4.86,App,None,Rainy,New Year
235,2023-10-29 08:50:00,2023-10-29,Meama Space • City Mall,Macapuno Coconut,1,4.02,4.02,Cash,Bundle Offer,Cloudy,None
236,2023-08-04 21:17:00,2023-08-04,Meama Collect • Abashidze,Barberry,2,4.76,9.52,App,10% Discount,Rainy,None
237,2025-03-09 06:20:00,2025-03-09,Meama Space • Tbilisi Mall,Double walled glass,2,8.88,17.76,Cash,None,Snowy,None
238,2024-10-11 06:32:00,2024-10-11,Meama Collect • Abashidze,Classic Black,1,5.3,5.3,App,None,Cloudy,Easter
239,2023-10-14 02:43:00,2023-10-14,Meama Collect • Gori,vanilla,2,2.83,5.66,Card,10% Discount,Rainy,None
240,2023-12-28 15:19:00,2023-12-28,Meama Collect • Turtle Lake,Decaf,3,8.49,25.47,Cash,Bundle Offer,Sunny,New Year
241,2023-01-05 10:23:00,2023-01-05,Meama Collect • Beliashvili,Hazelnut Chocolate,1,4.44,4.44,App,Bundle Offer,Snowy,New Year
242,2024-11-02 16:39:00,2024-11-02,Meama Collect • Abashidze,Hazelnut,1,2.42,2.42,App,Bundle Offer,Sunny,None
243,2025-05-30 15:35:00,2025-05-30,Meama Space • Tbilisi Mall,Vanilla,1,2.88,2.88,Cash,Bundle Offer,Sunny,None
244,2023-09-02 08:54:00,2023-09-02,Meama Collect • Abashidze,Hazelnut,1,8.15,8.15,App,Bundle Offer,Snowy,Independence Day
245,2024-04-02 22:13:00,2024-04-02,Meama Collect • Paliashvili Street,Hazelnut Chocolate,1,2.0,2.0,Card,Bundle Offer,Cloudy,Easter
246,2023-12-08 19:11:00,2023-12-08,Meama Collect • Gori,Chai Latte,1,7.6,7.6,Card,10% Discount,Rainy,Easter
247,2023-02-02 00:07:00,2023-02-02,Meama Collect • Digomi,Mango Carabao,1,7.96,7.96,Cash,Bundle Offer,Sunny,New Year
248,2024-07-27 16:16:00,2024-07-27,Meama Collect • Sheni Saxli Jiqia,green 07,2,9.19,18.38,Cash,None,Sunny,New Year
249,2024-03-25 02:20:00,2024-03-25,Meama Collect • Dedaena,Guatemala 07,2,6.65,13.3,App,10% Discount,Snowy,Easter
250,2023-02-08 21:08:00,2023-02-08,Meama Collect • Abashidze Street,Caramel,3,7.56,22.68,Card,Bundle Offer,Snowy,Easter
251,2023-09-17 23:08:00,2023-09-17,Meama Collect • Gori,Creme Brulee,2,2.13,4.26,Cash,Bundle Offer,Snowy,None
252,2023-06-10 05:12:00,2023-06-10,Meama Space • East Point,cappuccino,3,5.93,17.79,App,None,Cloudy,None
253,2025-04-30 08:20:00,2025-04-30,Meama Collect • Turtle Lake,Mango Carabao,3,9.75,29.25,App,None,Sunny,None
254,2023-09-09 05:28:00,2023-09-09,Meama Collect • Lisi,Caramel,1,2.29,2.29,Cash,10% Discount,Rainy,None
255,2023-12-14 13:02:00,2023-12-14,Meama Collect • Turtle Lake,Irish Coffee,2,4.59,9.18,Card,Bundle Offer,Cloudy,New Year
256,2025-02-19 23:39:00,2025-02-19,Meama Space • City Mall,Red 06,3,7.17,21.51,App,Bundle Offer,Cloudy,Independence Day
257,2025-02-13 01:16:00,2025-02-13,Meama Collect • Abashidze Street,Purple 08,3,8.99,26.97,Cash,None,Rainy,New Year
258,2024-01-10 06:01:00,2024-01-10,Meama Space • Tbilisi Mall,Earl Gray black,1,6.86,6.86,App,None,Snowy,Independence Day
259,2024-10-25 03:43:00,2024-10-25,Meama Collect • Beliashvili,Caramel,1,7.76,7.76,Card,10% Discount,Cloudy,Easter
260,2023-04-18 16:33:00,2023-04-18,Meama Space • East Point,Mountain Raspberry,1,5.05,5.05,Cash,None,Sunny,Easter
261,2023-05-25 23:22:00,2023-05-25,Meama Collect • Abashidze Street,Metal cup,3,7.11,21.33,Cash,Bundle Offer,Sunny,Easter
262,2025-06-01 12:16:00,2025-06-01,Meama Collect • Kartozia Street,Creme Brulee,1,5.1,5.1,Card,10% Discount,Snowy,Independence Day
263,2023-10-02 12:47:00,2023-10-02,Meama Collect • Dedaena,Bulldog,3,6.63,19.89,Cash,10% Discount,Cloudy,Independence Day
264,2023-07-30 12:07:00,2023-07-30,Meama Space • East Point,cappuccino,2,6.38,12.76,Card,None,Rainy,New Year
265,2023-11-01 17:40:00,2023-11-01,Meama Collect • Turtle Lake,Caramel,2,5.49,10.98,Cash,Bundle Offer,Snowy,None
266,2023-08-12 14:24:00,2023-08-12,Meama Space • City Mall,Brazil,3,4.09,12.27,Cash,10% Discount,Rainy,Independence Day
267,2023-02-06 13:56:00,2023-02-06,Meama Collect • Kartozia Street,Europeaan Format metal cup,3,6.76,20.28,Cash,Bundle Offer,Snowy,Independence Day
268,2025-04-11 19:54:00,2025-04-11,Meama Collect • Paliashvili Street,Burgundy,1,8.54,8.54,Cash,Bundle Offer,Rainy,None
269,2024-05-27 16:19:00,2024-05-27,Meama Collect • Abashidze Street,Creme Brulee,2,6.11,12.22,Cash,None,Snowy,Independence Day
270,2023-06-23 00:31:00,2023-06-23,Meama Collect • Abashidze,Coffee with Collagen,3,3.57,10.71,Card,Bundle Offer,Cloudy,New Year
271,2023-01-02 04:44:00,2023-01-02,Meama Collect • Sheni Saxli Jiqia,Macapuno Coconut,3,6.59,19.77,Cash,None,Sunny,None
272,2025-06-10 04:53:00,2025-06-10,Meama Collect • Abashidze,Multicapsule Format metal cup,2,7.28,14.56,App,None,Rainy,None
273,2025-04-13 17:48:00,2025-04-13,Meama Collect • Bukia Garden,Irish Coffee,3,4.85,14.55,Cash,None,Cloudy,Independence Day
274,2024-05-29 12:42:00,2024-05-29,Meama Collect • Abashidze,Mango Carabao,1,3.2,3.2,App,10% Discount,Cloudy,New Year
275,2024-02-21 21:58:00,2024-02-21,Meama Space • Tbilisi Mall,Hazelnut Chocolate,3,2.32,6.96,Card,None,Cloudy,New Year
276,2023-01-08 11:04:00,2023-01-08,Meama Space • Tbilisi Mall,Strawberry Kiwi,1,6.05,6.05,Card,None,Snowy,Easter
277,2023-04-11 20:35:00,2023-04-11,Meama Collect • Bukia Garden,Hazelnut,3,7.2,21.6,Card,10% Discount,Rainy,Easter
278,2023-01-08 16:19:00,2023-01-08,Meama Collect • Batumi,Burgundy,1,6.63,6.63,App,10% Discount,Snowy,Easter
279,2025-06-09 11:34:00,2025-06-09,Meama Collect • Lisi,Classic Black,3,3.41,10.23,Card,None,Rainy,Easter
280,2024-09-24 11:22:00,2024-09-24,Meama Collect • Bukia Garden,Berry Hibiscus,2,6.63,13.26,Cash,Bundle Offer,Snowy,New Year
281,2024-07-22 00:16:00,2024-07-22,Meama Collect • Rustavi,Earl Gray black,1,2.93,2.93,Cash,10% Discount,Cloudy,None
282,2025-09-03 14:55:00,2025-09-03,Meama Collect • Bukia Garden,vanilla,3,5.65,16.95,Cash,None,Snowy,None
283,2024-11-23 23:20:00,2024-11-23,Meama Collect • Beliashvili,Chai Latte,3,2.73,8.19,Card,10% Discount,Rainy,New Year
284,2025-06-20 20:12:00,2025-06-20,Meama Collect • Beliashvili,Decaf,1,4.18,4.18,Card,Bundle Offer,Snowy,Independence Day
285,2024-08-29 08:59:00,2024-08-29,Meama Collect • Paliashvili Street,Decaf,1,8.6,8.6,Card,Bundle Offer,Cloudy,New Year
286,2024-03-02 21:54:00,2024-03-02,Meama Collect • Batumi,blue 05,1,2.05,2.05,Card,Bundle Offer,Rainy,New Year
287,2023-05-27 23:29:00,2023-05-27,Meama Collect • Digomi,Classic Black,1,3.04,3.04,App,Bundle Offer,Rainy,New Year
288,2023-06-17 01:38:00,2023-06-17,Meama Collect • Kartozia Street,Multicapsule Format metal cup,3,6.1,18.3,Card,None,Rainy,None
289,2025-07-06 02:11:00,2025-07-06,Meama Collect • Digomi,Coffee with Collagen,3,3.75,11.25,App,Bundle Offer,Sunny,Independence Day
290,2024-06-27 10:24:00,2024-06-27,Meama Collect • Rustavi,Hazelnut Chocolate,3,2.94,8.82,App,Bundle Offer,Rainy,None
291,2023-10-08 03:51:00,2023-10-08,Meama Space • Tbilisi Mall,Mango Carabao,2,3.35,6.7,App,Bundle Offer,Sunny,Independence Day
292,2024-09-11 21:30:00,2024-09-11,Meama Collect • Lisi,Coffee with Collagen,1,7.67,7.67,Cash,None,Snowy,None
293,2023-12-20 17:18:00,2023-12-20,Meama Space • Tbilisi Mall,Classic Green,3,5.23,15.69,Cash,None,Rainy,Independence Day
294,2023-04-08 19:46:00,2023-04-08,Meama Collect • Dedaena,Classic Green,3,5.54,16.62,App,10% Discount,Cloudy,None
295,2023-09-26 20:03:00,2023-09-26,Meama Space • Tbilisi Mall,cappuccino,3,2.89,8.67,Cash,None,Snowy,Easter
296,2024-01-22 07:26:00,2024-01-22,Meama Collect • Bukia Garden,Creme Brulee,2,6.33,12.66,Cash,None,Sunny,None
297,2024-05-13 19:15:00,2024-05-13,Meama Collect • Gori,cappuccino,3,5.29,15.87,App,Bundle Offer,Rainy,Independence Day
298,2023-03-06 04:49:00,2023-03-06,Meama Collect • Turtle Lake,Caramel,2,2.37,4.74,Cash,None,Rainy,Independence Day
299,2025-07-02 07:06:00,2025-07-02,Meama Collect • Paliashvili Street,Burgundy,2,3.31,6.62,Card,None,Cloudy,None
300,2024-08-31 11:57:00,2024-08-31,Meama Space • City Mall,Coffee with Multivitamin,2,5.31,10.62,Cash,10% Discount,Cloudy,Easter
301,2025-01-14 06:04:00,2025-01-14,Meama Collect • Bukia Garden,Classic Black,1,5.9,5.9,App,10% Discount,Cloudy,None
302,2025-02-08 13:17:00,2025-02-08,Meama Collect • Lisi,Creme Brulee,3,6.8,20.4,Cash,10% Discount,Cloudy,New Year
303,2024-10-27 13:26:00,2024-10-27,Meama Space • East Point,Coffee with Collagen,1,6.74,6.74,App,None,Rainy,None
304,2023-09-12 02:57:00,2023-09-12,Meama Collect • Dedaena,Classic Black,3,2.98,8.94,Cash,None,Snowy,New Year
305,2023-09-23 20:02:00,2023-09-23,Meama Collect • Abashidze Street,Double walled glass,3,2.99,8.97,Cash,10% Discount,Cloudy,None
306,2025-02-08 09:00:00,2025-02-08,Meama Collect • Beliashvili,Purple 08,3,7.65,22.95,Cash,10% Discount,Sunny,None
307,2023-02-22 23:58:00,2023-02-22,Meama Collect • Batumi,Ginger and Mint,1,2.23,2.23,App,None,Snowy,None
308,2024-03-17 08:01:00,2024-03-17,Meama Collect • Dedaena,Caramel,2,2.1,4.2,App,Bundle Offer,Cloudy,Easter
309,2025-05-09 23:09:00,2025-05-09,Meama Collect • Gori,Classic Black,1,2.75,2.75,App,10% Discount,Rainy,Easter
310,2024-05-18 14:37:00,2024-05-18,Meama Collect • Bukia Garden,Red 06,3,6.62,19.86,Card,None,Rainy,Independence Day
311,2024-09-19 13:26:00,2024-09-19,Meama Space • East Point,Hazelnut Chocolate,1,7.73,7.73,Cash,None,Snowy,None
312,2023-02-11 02:50:00,2023-02-11,Meama Collect • Digomi,Multicapsule Format metal cup,2,7.7,15.4,Card,None,Rainy,Easter
313,2024-04-15 08:16:00,2024-04-15,Meama Collect • Sheni Saxli Jiqia,Coffee Latte,1,2.07,2.07,Cash,None,Sunny,New Year
314,2023-02-10 16:00:00,2023-02-10,Meama Collect • Abashidze,espresso machine,1,8.7,8.7,Card,10% Discount,Rainy,Easter
315,2024-03-14 08:33:00,2024-03-14,Meama Space • East Point,cappuccino,1,4.99,4.99,App,10% Discount,Snowy,None
316,2025-03-25 19:16:00,2025-03-25,Meama Collect • Lisi,Vanilla,3,4.67,14.01,Card,None,Snowy,New Year
317,2023-12-05 09:36:00,2023-12-05,Meama Space • Tbilisi Mall,Macapuno Coconut,1,2.7,2.7,Cash,None,Snowy,None
318,2023-02-26 14:21:00,2023-02-26,Meama Collect • Sheni Saxli Jiqia,Ginger and Mint,1,8.96,8.96,Cash,Bundle Offer,Cloudy,Independence Day
319,2025-02-16 16:17:00,2025-02-16,Meama Space • Tbilisi Mall,Metal cup,1,4.6,4.6,Cash,Bundle Offer,Sunny,Independence Day
320,2023-08-30 12:24:00,2023-08-30,Meama Collect • Beliashvili,Caramel,3,8.23,24.69,Cash,10% Discount,Cloudy,None
321,2024-07-22 23:42:00,2024-07-22,Meama Collect • Abashidze,Guatemala 07,2,2.34,4.68,Cash,10% Discount,Sunny,New Year
322,2023-10-06 11:53:00,2023-10-06,Meama Space • City Mall,Decaf,2,9.2,18.4,App,None,Sunny,New Year
323,2023-09-09 04:10:00,2023-09-09,Meama Collect • Turtle Lake,Berry Hibiscus,2,6.04,12.08,Cash,10% Discount,Sunny,Independence Day
324,2025-06-27 06:43:00,2025-06-27,Meama Collect • Rustavi,Hazelnut,2,8.97,17.94,App,10% Discount,Sunny,New Year
325,2024-07-14 18:40:00,2024-07-14,Meama Collect • Abashidze,Chocolate Bar,1,5.99,5.99,Cash,Bundle Offer,Cloudy,New Year
326,2024-03-10 14:56:00,2024-03-10,Meama Collect • Abashidze,Classic Green,1,6.19,6.19,Cash,None,Rainy,New Year
327,2024-03-28 12:57:00,2024-03-28,Meama Collect • Batumi,Coffee with Multivitamin,3,3.38,10.14,Card,10% Discount,Cloudy,Independence Day
328,2024-02-09 18:38:00,2024-02-09,Meama Collect • Sheni Saxli Jiqia,versatile,2,2.05,4.1,App,10% Discount,Cloudy,None
329,2023-04-03 22:14:00,2023-04-03,Meama Space • Tbilisi Mall,Coffee with Multivitamin,2,5.61,11.22,App,Bundle Offer,Snowy,New Year
330,2024-11-13 18:00:00,2024-11-13,Meama Collect • Paliashvili Street,Guatemala 07,3,6.45,19.35,App,10% Discount,Rainy,New Year
331,2024-12-17 16:52:00,2024-12-17,Meama Space • City Mall,Red 06,1,2.26,2.26,App,None,Cloudy,None
332,2024-03-08 00:47:00,2024-03-08,Meama Collect • Rustavi,Macapuno Coconut,2,2.84,5.68,Cash,None,Cloudy,New Year
333,2025-06-13 04:44:00,2025-06-13,Meama Space • Tbilisi Mall,Coffee with Multivitamin,1,1.96,1.96,Cash,10% Discount,Rainy,Independence Day
334,2023-02-10 15:29:00,2023-02-10,Meama Collect • Digomi,Coffee with Collagen,2,7.72,15.44,Card,Bundle Offer,Cloudy,None
335,2023-06-08 09:20:00,2023-06-08,Meama Collect • Beliashvili,Buckthorn & Ginger,1,6.7,6.7,Cash,Bundle Offer,Cloudy,None
336,2023-07-13 13:16:00,2023-07-13,Meama Space • City Mall,Brazil,1,4.49,4.49,Cash,Bundle Offer,Cloudy,None
337,2024-03-22 05:19:00,2024-03-22,Meama Collect • Lisi,green 07,2,3.08,6.16,Cash,10% Discount,Rainy,Independence Day
338,2023-07-30 09:59:00,2023-07-30,Meama Collect • Turtle Lake,green 07,1,5.62,5.62,Card,None,Cloudy,New Year
339,2023-05-20 19:11:00,2023-05-20,Meama Space • City Mall,Mango Carabao,1,5.6,5.6,Card,10% Discount,Sunny,New Year
340,2024-03-30 04:42:00,2024-03-30,Meama Collect • Paliashvili Street,Chocolate Bar,1,4.37,4.37,Card,10% Discount,Snowy,Independence Day
341,2023-09-29 22:59:00,2023-09-29,Meama Collect • Bukia Garden,Hazelnut,2,3.43,6.86,Card,10% Discount,Sunny,Easter
342,2025-03-10 05:53:00,2025-03-10,Meama Collect • Paliashvili Street,Brazil,3,7.69,23.07,Card,10% Discount,Cloudy,Easter
343,2024-12-25 20:46:00,2024-12-25,Meama Space • East Point,Mango Carabao,3,5.86,17.58,App,10% Discount,Cloudy,Easter
344,2023-06-28 04:07:00,2023-06-28,Meama Collect • Batumi,Macapuno Coconut,2,2.61,5.22,Cash,10% Discount,Sunny,New Year
345,2025-04-12 11:20:00,2025-04-12,Meama Collect • Batumi,Earl Gray black,2,5.39,10.78,Card,None,Cloudy,None
346,2024-12-11 03:19:00,2024-12-11,Meama Collect • Gori,Buckthorn & Ginger,2,2.25,4.5,Card,None,Cloudy,New Year
347,2023-05-24 12:44:00,2023-05-24,Meama Collect • Paliashvili Street,Burgundy,1,8.57,8.57,Cash,10% Discount,Snowy,New Year
348,2024-06-24 03:06:00,2024-06-24,Meama Space • Tbilisi Mall,multicapsule,1,3.74,3.74,Card,Bundle Offer,Cloudy,None
349,2024-04-28 14:04:00,2024-04-28,Meama Collect • Rustavi,Burgundy,1,7.36,7.36,App,None,Cloudy,None
350,2023-02-10 10:16:00,2023-02-10,Meama Collect • Abashidze Street,Mango Carabao,3,9.32,27.96,App,Bundle Offer,Sunny,Easter
351,2023-02-13 04:33:00,2023-02-13,Meama Collect • Paliashvili Street,multicapsule,3,7.3,21.9,Card,10% Discount,Rainy,Independence Day
352,2024-02-06 13:30:00,2024-02-06,Meama Space • Tbilisi Mall,Macapuno Coconut,1,4.36,4.36,Cash,10% Discount,Rainy,New Year
353,2023-08-20 23:22:00,2023-08-20,Meama Collect • Digomi,Bulldog,1,3.08,3.08,Cash,10% Discount,Rainy,New Year
354,2024-06-28 20:17:00,2024-06-28,Meama Collect • Digomi,Metal cup,2,4.52,9.04,App,None,Sunny,New Year
355,2023-04-21 05:45:00,2023-04-21,Meama Collect • Paliashvili Street,Guatemala 07,3,6.89,20.67,App,None,Snowy,Easter
356,2023-10-30 16:14:00,2023-10-30,Meama Collect • Dedaena,Yellow 04,2,3.67,7.34,Card,None,Cloudy,Independence Day
357,2023-02-09 04:49:00,2023-02-09,Meama Space • East Point,multicapsule,3,8.6,25.8,App,Bundle Offer,Rainy,New Year
358,2023-03-23 15:12:00,2023-03-23,Meama Space • City Mall,Mango Carabao,3,2.65,7.95,App,None,Sunny,Independence Day
359,2024-05-19 20:55:00,2024-05-19,Meama Collect • Beliashvili,blue 05,2,6.15,12.3,App,Bundle Offer,Cloudy,New Year
360,2025-04-09 03:57:00,2025-04-09,Meama Collect • Abashidze,Classic Green,2,4.54,9.08,App,Bundle Offer,Sunny,None
361,2023-02-07 03:32:00,2023-02-07,Meama Collect • Abashidze Street,cappuccino,3,9.5,28.5,App,None,Rainy,Easter
362,2024-06-10 07:18:00,2024-06-10,Meama Collect • Dedaena,Red 06,1,8.39,8.39,App,None,Cloudy,Independence Day
363,2023-08-10 13:04:00,2023-08-10,Meama Collect • Bukia Garden,Colombia 03,1,7.11,7.11,Card,None,Snowy,Independence Day
364,2024-01-10 05:59:00,2024-01-10,Meama Space • City Mall,Decaf,1,9.46,9.46,Cash,None,Rainy,None
365,2024-11-29 01:51:00,2024-11-29,Meama Collect • Rustavi,Macapuno Coconut,3,9.41,28.23,App,Bundle Offer,Sunny,None
366,2025-04-03 18:32:00,2025-04-03,Meama Collect • Batumi,Ethiopia,1,8.5,8.5,Card,10% Discount,Sunny,New Year
367,2025-04-17 12:32:00,2025-04-17,Meama Collect • Kartozia Street,cappuccino,2,3.59,7.18,Cash,None,Sunny,None
368,2023-03-12 00:10:00,2023-03-12,Meama Collect • Rustavi,Classic Green,1,4.49,4.49,Card,10% Discount,Snowy,New Year
369,2025-05-28 01:47:00,2025-05-28,Meama Collect • Sheni Saxli Jiqia,vanilla,2,9.72,19.44,Card,None,Rainy,Independence Day
370,2023-12-26 18:56:00,2023-12-26,Meama Collect • Beliashvili,Hazelnut Chocolate,1,6.82,6.82,App,Bundle Offer,Sunny,Independence Day
371,2024-09-03 18:13:00,2024-09-03,Meama Collect • Kartozia Street,Bulldog,1,6.92,6.92,App,None,Rainy,Easter
372,2025-03-22 08:07:00,2025-03-22,Meama Collect • Gori,espresso machine,2,7.91,15.82,Cash,Bundle Offer,Rainy,None
373,2024-06-09 19:58:00,2024-06-09,Meama Space • East Point,versatile,2,6.28,12.56,App,None,Snowy,New Year
374,2024-07-17 02:21:00,2024-07-17,Meama Collect • Bukia Garden,Mountain Raspberry,2,6.02,12.04,App,None,Rainy,Easter
375,2024-12-06 21:54:00,2024-12-06,Meama Collect • Lisi,Vanilla,1,7.65,7.65,App,None,Rainy,Independence Day
376,2024-08-05 12:00:00,2024-08-05,Meama Collect • Beliashvili,Multicapsule Format metal cup,2,6.4,12.8,App,Bundle Offer,Sunny,None
377,2023-05-30 03:40:00,2023-05-30,Meama Collect • Kartozia Street,Red 06,1,2.03,2.03,Cash,Bundle Offer,Cloudy,Easter
378,2023-05-01 22:33:00,2023-05-01,Meama Collect • Batumi,Coffee with Collagen,3,9.5,28.5,Card,None,Snowy,Independence Day
